Indicator_type,Data,Note
domain,nibbtiserverspoundfor.tk,Polazert redirector site
domain,nicknopo.tk,Polazert redirector site
domain,nienenilslaraga.cf,Polazert redirector site
domain,nieneputantrarit.tk,Polazert redirector site
domain,nienitra.ga,Polazert redirector site
domain,nigawingjeepperslous.tk,Polazert redirector site
domain,nighsedeconque.tk,Polazert redirector site
domain,nightensa.tk,Polazert redirector site
domain,nighterto.tk,Polazert redirector site
domain,nihirsitedfaiglas.tk,Polazert redirector site
domain,ningnozom.tk,Polazert redirector site
domain,ningtilosess.tk,Polazert redirector site
domain,ninpacikeeketbma.tk,Polazert redirector site
domain,niocompmaccons.tk,Polazert redirector site
domain,nipentres.cf,Polazert redirector site
domain,nippbowsloundciju.tk,Polazert redirector site
domain,nistbattvitomeba.cf,Polazert redirector site
domain,nistmenecomp.ga,Polazert redirector site
domain,nistsouthperas.tk,Polazert redirector site
domain,nisubgce.ml,Polazert redirector site
domain,nisypmrigtoki.ga,Polazert redirector site
domain,niyririn.tk,Polazert redirector site
domain,njavupgy.tk,Polazert redirector site
domain,nkilinor.gq,Polazert redirector site
domain,nobripadvert.tk,Polazert redirector site
domain,nocomte.tk,Polazert redirector site
domain,nocongrilera.tk,Polazert redirector site
domain,noedispo.tk,Polazert redirector site
domain,nofitmagerrea.tk,Polazert redirector site
domain,noicanre.tk,Polazert redirector site
domain,noigachendysplicre.tk,Polazert redirector site
domain,noiteretwaburcord.tk,Polazert redirector site
domain,nombrelopa.tk,Polazert redirector site
domain,nondemortjumpsmok.tk,Polazert redirector site
domain,nondestcolanthy.tk,Polazert redirector site
domain,nonecbiwahr.tk,Polazert redirector site
domain,nonlingbrochanreters.tk,Polazert redirector site
domain,nonsranssorfi.tk,Polazert redirector site
domain,nonstekenriliskelb.gq,Polazert redirector site
domain,norcuporicen.tk,Polazert redirector site
domain,noronfootpcompe.ga,Polazert redirector site
domain,nostcarstingpectlas.tk,Polazert redirector site
domain,notodidamis.tk,Polazert redirector site
domain,novercophy.ml,Polazert redirector site
domain,nozzrethliminni.cf,Polazert redirector site
domain,nsurholcopeg.tk,Polazert redirector site
domain,ntanunja.tk,Polazert redirector site
domain,ntenabeelrokersty.tk,Polazert redirector site
domain,ntenimbarbouvi.ml,Polazert redirector site
domain,ntesaftroch.tk,Polazert redirector site
domain,ntifderslavema.tk,Polazert redirector site
domain,nuacocentachago.tk,Polazert redirector site
domain,nubthetucviguar.tk,Polazert redirector site
domain,nufirsloni.tk,Polazert redirector site
domain,nuibacknolemond.tk,Polazert redirector site
domain,nunhyloheadbiga.ml,Polazert redirector site
domain,nuttagudigotkung.ga,Polazert redirector site
domain,nvenunra.ga,Polazert redirector site
domain,nyewolfdo.tk,Polazert redirector site
domain,obaboclay.ml,Polazert redirector site
domain,obanroripe.ml,Polazert redirector site
domain,obpacotareccii.tk,Polazert redirector site
domain,obsorvi.tk,Polazert redirector site
domain,ocaligteokaplist.tk,Polazert redirector site
domain,ocibwea.tk,Polazert redirector site
domain,odhuwa.ml,Polazert redirector site
domain,ofaslespomarfai.ga,Polazert redirector site
domain,ofolzonhilldogt.tk,Polazert redirector site
domain,ogbhuvutin.ga,Polazert redirector site
domain,ogopsweethdishe.tk,Polazert redirector site
domain,ogreera.cf,Polazert redirector site
domain,oklobere.tk,Polazert redirector site
domain,oklore.tk,Polazert redirector site
domain,olarbusjuncrea.tk,Polazert redirector site
domain,olarrime.tk,Polazert redirector site
domain,olimtolawb.ga,Polazert redirector site
domain,olotscofdele.tk,Polazert redirector site
domain,olprivitatnel.cf,Polazert redirector site
domain,omevpho.tk,Polazert redirector site
domain,omsetu.ml,Polazert redirector site
domain,omtraxnating.gq,Polazert redirector site
domain,onatbe.ml,Polazert redirector site
domain,onerme.tk,Polazert redirector site
domain,onicchocomp.tk,Polazert redirector site
domain,oninnor.cf,Polazert redirector site
domain,onmardough.tk,Polazert redirector site
domain,onsaathehipica.tk,Polazert redirector site
domain,ontendedeta.ml,Polazert redirector site
domain,ontitiharke.tk,Polazert redirector site
domain,ontranreten.tk,Polazert redirector site
domain,opentiosturor.ml,Polazert redirector site
domain,opframinswan.tk,Polazert redirector site
domain,opgesgowhunnasi.cf,Polazert redirector site
domain,ophskiluaticpadoust.ml,Polazert redirector site
domain,opilen.gq,Polazert redirector site
domain,oprinheali.tk,Polazert redirector site
domain,orbimity.tk,Polazert redirector site
domain,orcodoc.tk,Polazert redirector site
domain,orelnihurtcars.tk,Polazert redirector site
domain,orfulmevesom.ga,Polazert redirector site
domain,orimna.tk,Polazert redirector site
domain,ormemwordvespiemee.tk,Polazert redirector site
domain,ortuasonsizzdether.tk,Polazert redirector site
domain,orzavekogape.tk,Polazert redirector site
domain,osargidelmacon.tk,Polazert redirector site
domain,ositich.tk,Polazert redirector site
domain,otchebarnensrokis.ga,Polazert redirector site
domain,otesvilloa.tk,Polazert redirector site
domain,othkedegecalsing.tk,Polazert redirector site
domain,otisstab.tk,Polazert redirector site
domain,ourisfilmaher.tk,Polazert redirector site
domain,ourtricjubesless.tk,Polazert redirector site
domain,outonimrevigce.tk,Polazert redirector site
domain,outroupotadama.ga,Polazert redirector site
domain,outvanremarsau.tk,Polazert redirector site
domain,outylswigoc.tk,Polazert redirector site
domain,ovanspirar.ml,Polazert redirector site
domain,ovapmid.tk,Polazert redirector site
domain,ovarag.ml,Polazert redirector site
domain,ovexmonleopyipul.tk,Polazert redirector site
domain,ovgalitumissdo.tk,Polazert redirector site
domain,ovinoxwianader.ga,Polazert redirector site
domain,ovlemomamo.tk,Polazert redirector site
domain,ovswaseren.tk,Polazert redirector site
domain,ovthoter.ga,Polazert redirector site
domain,ovtrigidmen.tk,Polazert redirector site
domain,ovulinper.ga,Polazert redirector site
domain,ovunonbosricount.tk,Polazert redirector site
domain,oxafsiritop.tk,Polazert redirector site
domain,oxexpotlicenra.tk,Polazert redirector site
domain,oxmivergjasra.tk,Polazert redirector site
domain,oxthoperhaecor.tk,Polazert redirector site
domain,pabtelitussrestcul.tk,Polazert redirector site
domain,pacarni.tk,Polazert redirector site
domain,pacevese.tk,Polazert redirector site
domain,packhoci.gq,Polazert redirector site
domain,pagolfpertgal.ga,Polazert redirector site
domain,paifeedzard.ga,Polazert redirector site
domain,pairilinla.tk,Polazert redirector site
domain,palmzintiefour.ml,Polazert redirector site
domain,pamomersmerchebotc.tk,Polazert redirector site
domain,pandhardbogusphy.tk,Polazert redirector site
domain,pangairenve.tk,Polazert redirector site
domain,panklasrielou.tk,Polazert redirector site
domain,pardeoduihindvapa.tk,Polazert redirector site
domain,parkrehersilisself.cf,Polazert redirector site
domain,parkseacondiosquawat.ga,Polazert redirector site
domain,partgaslefengtramwith.tk,Polazert redirector site
domain,partmacnejutcorkgo.gq,Polazert redirector site
domain,partrasupplizleumo.tk,Polazert redirector site
domain,parttigal.tk,Polazert redirector site
domain,pasjotigefcio.ml,Polazert redirector site
domain,pasrehanvesara.tk,Polazert redirector site
domain,pathdelamiccont.tk,Polazert redirector site
domain,patquinterdumbmarchee.tk,Polazert redirector site
domain,patruckpiclihedmers.tk,Polazert redirector site
domain,patwatooli.tk,Polazert redirector site
domain,pauffichosdohyd.ml,Polazert redirector site
domain,paurisa.cf,Polazert redirector site
domain,paverlama.ml,Polazert redirector site
domain,paybedstho.tk,Polazert redirector site
domain,paybilti.tk,Polazert redirector site
domain,payhighberidlite.tk,Polazert redirector site
domain,paypanbeco.gq,Polazert redirector site
domain,paystudag.tk,Polazert redirector site
domain,paytogune.cf,Polazert redirector site
domain,paytosamtivamri.tk,Polazert redirector site
domain,pebackderipwordblen.ga,Polazert redirector site
domain,pecksubbumile.tk,Polazert redirector site
domain,pecoleasenlo.ga,Polazert redirector site
domain,pekima.tk,Polazert redirector site
domain,penissingseti.tk,Polazert redirector site
domain,pensixarac.gq,Polazert redirector site
domain,pentefastsel.tk,Polazert redirector site
domain,pentosubsli.tk,Polazert redirector site
domain,pepfachelsilu.tk,Polazert redirector site
domain,percaucusnist.ml,Polazert redirector site
domain,percentcu.tk,Polazert redirector site
domain,perdiirabbnida.tk,Polazert redirector site
domain,permfusdutewhirl.tk,Polazert redirector site
domain,permipeasump.ml,Polazert redirector site
domain,perpostlow.tk,Polazert redirector site
domain,perseihizlesschig.ml,Polazert redirector site
domain,persicstimoca.ga,Polazert redirector site
domain,persiosep.tk,Polazert redirector site
domain,perstidisno.ml,Polazert redirector site
domain,pertawe.cf,Polazert redirector site
domain,pertthepigworth.ml,Polazert redirector site
domain,perzorac.ml,Polazert redirector site
domain,petaguferm.ml,Polazert redirector site
domain,petsralthandneasar.tk,Polazert redirector site
domain,pewoncastso.tk,Polazert redirector site
domain,phaboughfortimettmer.tk,Polazert redirector site
domain,phaestiner.tk,Polazert redirector site
domain,phenocaja.tk,Polazert redirector site
domain,philindesig.tk,Polazert redirector site
domain,phodamlixatiga.tk,Polazert redirector site
domain,phojawidwheata.tk,Polazert redirector site
domain,phokechiczi.tk,Polazert redirector site
domain,phycompwittpoparca.ga,Polazert redirector site
domain,physandto.tk,Polazert redirector site
domain,picknasscharcrazigfast.tk,Polazert redirector site
domain,piclofaltiweb.cf,Polazert redirector site
domain,picsdoomstermi.ga,Polazert redirector site
domain,piddahu.ml,Polazert redirector site
domain,pidethese.tk,Polazert redirector site
domain,pidpsalicamte.ga,Polazert redirector site
domain,piefectvastding.tk,Polazert redirector site
domain,piemobandridg.tk,Polazert redirector site
domain,pierapeda.gq,Polazert redirector site
domain,pietacititheme.tk,Polazert redirector site
domain,piewallnucenle.tk,Polazert redirector site
domain,pilstizetysimen.tk,Polazert redirector site
domain,pimchiavanco.gq,Polazert redirector site
domain,pinerrireroug.tk,Polazert redirector site
domain,pinlexbfetele.tk,Polazert redirector site
domain,pinsdsetunavunge.ga,Polazert redirector site
domain,pirnehun.tk,Polazert redirector site
domain,pisttabve.tk,Polazert redirector site
domain,piterteke.tk,Polazert redirector site
domain,pittgani.ml,Polazert redirector site
domain,placicaqper.gq,Polazert redirector site
domain,plancapxe.ml,Polazert redirector site
domain,plasarlelimuball.tk,Polazert redirector site
domain,plasivmuspopasra.tk,Polazert redirector site
domain,platinconnolearnlen.tk,Polazert redirector site
domain,platreisver.tk,Polazert redirector site
domain,pleaschenwali.ml,Polazert redirector site
domain,pleminarspicunout.tk,Polazert redirector site
domain,plewerectoni.tk,Polazert redirector site
domain,plorvenme.tk,Polazert redirector site
domain,plunelof.tk,Polazert redirector site
domain,pobouvenmemo.tk,Polazert redirector site
domain,pocafi.tk,Polazert redirector site
domain,pochelsingva.tk,Polazert redirector site
domain,pocnunicur.tk,Polazert redirector site
domain,pocygerora.tk,Polazert redirector site
domain,podali.tk,Polazert redirector site
domain,pofourptiworl.tk,Polazert redirector site
domain,pogentting.ga,Polazert redirector site
domain,poicheperleserpost.tk,Polazert redirector site
domain,poitinyspensmbolcul.tk,Polazert redirector site
domain,polessbravnitomi.tk,Polazert redirector site
domain,pomirum.tk,Polazert redirector site
domain,pondsudeta.cf,Polazert redirector site
domain,ponhighjortiopost.tk,Polazert redirector site
domain,poolthehela.tk,Polazert redirector site
domain,porasiconviesa.gq,Polazert redirector site
domain,porinig.tk,Polazert redirector site
domain,portkarectscoroth.ga,Polazert redirector site
domain,portruptnictiretech.tk,Polazert redirector site
domain,pospensthquakgio.ml,Polazert redirector site
domain,posssanpaisa.tk,Polazert redirector site
domain,posthelcapsgaked.ml,Polazert redirector site
domain,postloresurleypec.tk,Polazert redirector site
domain,postsetictare.tk,Polazert redirector site
domain,pounlaty.tk,Polazert redirector site
domain,prakapopven.tk,Polazert redirector site
domain,praverererprocif.cf,Polazert redirector site
domain,prealfaijuhoupa.cf,Polazert redirector site
domain,preasonincel.ml,Polazert redirector site
domain,precectran.tk,Polazert redirector site
domain,preczuklandbooth.ml,Polazert redirector site
domain,predabsinzeitrib.gq,Polazert redirector site
domain,predalra.tk,Polazert redirector site
domain,prefacfounto.cf,Polazert redirector site
domain,prehretlectvisoro.gq,Polazert redirector site
domain,prehudburewerquo.tk,Polazert redirector site
domain,premurnabgasano.ml,Polazert redirector site
domain,prenwatchka.cf,Polazert redirector site
domain,prepgastliscompbenta.gq,Polazert redirector site
domain,preppokytithe.gq,Polazert redirector site
domain,presacnoce.tk,Polazert redirector site
domain,presapimti.cf,Polazert redirector site
domain,presarromu.tk,Polazert redirector site
domain,presgaroomi.ml,Polazert redirector site
domain,presinpi.gq,Polazert redirector site
domain,presinunfora.cf,Polazert redirector site
domain,presoldeawilmdrivin.tk,Polazert redirector site
domain,presrerombtitifi.cf,Polazert redirector site
domain,presruinobnuci.tk,Polazert redirector site
domain,pretidemac.tk,Polazert redirector site
domain,pretinalalni.cf,Polazert redirector site
domain,pretrindbullfers.tk,Polazert redirector site
domain,prettheumidna.gq,Polazert redirector site
domain,prevenom.tk,Polazert redirector site
domain,pricunofponepe.tk,Polazert redirector site
domain,primatedmac.tk,Polazert redirector site
domain,primchantcalbunkluto.gq,Polazert redirector site
domain,primivinri.tk,Polazert redirector site
domain,primpikerphe.tk,Polazert redirector site
domain,prinafertotara.tk,Polazert redirector site
domain,prinalatgetcall.tk,Polazert redirector site
domain,prinatno.gq,Polazert redirector site
